866,-1814.577514,2095.969238,7.854436,0.000000,0.000000,121.787162
865,-1812.138427,2085.504150,8.005521,0.000000,0.000000,175.951416
866,-1809.556396,2085.403320,7.954502,0.000000,0.000000,-133.707672
866,-1808.838500,2082.301025,7.976604,0.000000,0.000000,-149.847106
903,-1888.062500,2060.457763,-27.882513,16.174266,-44.554435,3.383892
865,-1806.839233,2081.919433,8.044924,0.000000,0.000000,-167.909179
866,-1806.459350,2078.855224,7.997884,0.000000,0.000000,159.812011
865,-1805.404785,2077.853759,8.060654,0.000000,0.000000,91.431015
865,-1806.298339,2073.908935,8.067807,0.000000,0.000000,125.621505
866,-1803.348754,2073.848876,8.011234,0.000000,0.000000,125.621505
866,-1798.689086,2063.963623,8.043432,0.000000,0.000000,75.291603
865,-1797.186767,2060.214355,8.118478,0.000000,0.000000,41.090122
903,-1860.866699,1982.988647,-37.729888,0.000000,0.000000,21.270181
899,-1852.394287,1947.138061,-44.441291,0.000000,0.000000,12.173223
903,-1844.670898,1944.868530,-38.048019,0.000000,0.000000,-5.921791
900,-1829.754394,1910.082397,-45.002250,0.000000,0.000000,-120.765411
903,-1821.507080,1871.916259,-38.741573,16.831413,7.824094,-98.132873
866,-1683.175537,1851.162475,23.839509,0.000000,0.000000,-124.918357
865,-1683.171386,1845.570556,24.194252,0.000000,0.000000,-54.614700
865,-1683.244628,1846.287719,24.140678,0.000000,0.000000,-159.119827
866,-1681.353881,1852.263061,23.789421,0.000000,0.000000,-108.778953
866,-1682.543090,1843.102905,24.290590,0.000000,0.000000,-20.413211
865,-1680.865112,1843.069213,24.541246,0.000000,0.000000,-38.475296
866,-1680.275268,1845.823242,24.135589,0.000000,0.000000,-4.273803
865,-1679.435791,1850.030761,23.966974,0.000000,0.000000,-142.980422
866,-1676.620605,1837.402709,25.168601,0.000000,0.000000,-72.665771
865,-1669.807739,1838.414184,25.317903,0.000000,0.000000,-106.867256
865,-1641.281738,1810.385986,11.765945,21.043277,-13.247164,136.322525
866,-1641.235839,1805.036376,12.236386,10.004809,-22.705207,170.524002
759,-1639.564819,1798.310424,12.358519,24.456623,-3.604097,111.723396
865,-1637.991210,1799.001098,11.551362,-18.505605,-4.457640,-84.970855
866,-1635.133911,1786.367553,11.959611,-8.562466,-17.028049,-135.311737
865,-1635.000000,1789.099853,11.676435,2.833880,-18.797742,-169.502243
866,-1632.634033,1790.404418,10.696928,-17.903324,6.518914,-50.780342
759,-1631.689697,1791.127441,10.472873,-15.113064,-11.679657,-109.580978
865,-1626.382446,1830.551635,12.280159,-8.469709,-27.985393,38.376422
866,-1626.036376,1834.694702,13.287748,-23.029170,-18.364404,72.566909
865,-1624.358886,1830.765502,13.382501,-4.967013,30.037502,-166.788528
865,-1630.265991,1780.424926,11.630338,0.000000,0.000000,-48.857700
866,-1631.999633,1783.336669,11.530788,0.000000,0.000000,-14.667192
759,-1639.725219,1793.205566,12.898990,0.000000,0.000000,-59.251060
866,-1640.201293,1795.981567,12.677673,0.000000,0.000000,-0.439471
865,-1661.056396,1821.007690,25.327169,0.000000,0.000000,31.828365
866,-1663.869506,1819.121093,25.267496,0.000000,0.000000,66.018867
866,-1669.074218,1819.460937,25.227392,0.000000,0.000000,-50.780342
866,-1670.671508,1816.820922,25.195123,0.000000,0.000000,-68.831443
865,-1673.915649,1816.419799,25.203540,0.000000,0.000000,-103.032928
865,-1676.526245,1818.077392,25.182067,0.000000,0.000000,-84.970855
865,-1624.403320,1835.774414,14.446320,4.433832,30.040431,-150.649124
866,-1622.205078,1825.960815,13.443687,14.271543,27.137910,-132.587066
865,-1621.816650,1818.879760,11.756361,-30.371358,-13.784231,92.540664
866,-1621.572998,1830.770141,14.831233,21.314071,22.112138,-116.447639
865,-1623.540527,1837.573486,15.214479,-17.023427,-21.853475,52.593158
866,-1620.355346,1820.756469,13.104217,-32.802520,4.528489,126.742156
865,-1621.181518,1832.254272,15.404135,23.411746,-16.706245,-31.927219
865,-1619.178955,1811.314819,10.879663,6.153906,-35.652919,26.071355
865,-1619.627563,1822.260620,14.057465,-16.929803,-28.797916,56.427505
865,-1619.172607,1813.356445,11.553850,-18.502012,26.617679,178.994720
866,-1618.027099,1822.034912,14.830730,-29.887817,-14.772086,90.628990
866,-1623.725585,1777.990722,10.089034,7.586524,17.286693,53.713806
759,-1622.664062,1776.336914,10.230150,-11.282576,15.176568,-5.075831
866,-1616.818847,1807.816284,10.775368,-17.549518,-32.078926,60.261852
759,-1617.294067,1809.188720,11.250329,21.726444,-29.580917,1.461225
866,-1615.766845,1821.994140,16.083299,9.890780,-26.848978,2.263252
866,-1621.114135,1774.839599,10.096730,10.744362,-23.099866,-151.451141
865,-1620.263916,1775.897338,9.517614,-12.011236,24.955661,19.523302
865,-1620.622924,1775.919311,9.616023,21.847103,-13.189153,174.358352
865,-1620.521850,1776.260742,9.514306,-3.790729,18.459609,19.523302
865,-1613.241821,1809.644897,13.526972,36.610187,2.300049,-62.283393
866,-1612.659423,1808.275878,13.310380,1.155346,32.007469,-146.814788
866,-1612.708618,1812.507202,14.871553,-29.636129,-14.927490,90.628997
866,-1618.963134,1773.829223,9.703045,5.220806,27.066415,53.713802
759,-1612.096923,1806.768188,13.303706,-27.668525,16.809467,154.384597
759,-1611.232177,1812.901733,16.014917,-1.852913,-32.829246,31.828365
866,-1609.659423,1807.010864,14.698467,32.727214,-17.557331,-28.092887
865,-1609.343017,1809.726074,15.975591,-16.600467,-28.791538,56.427509
865,-1607.722045,1796.554565,11.236945,22.139276,-32.111038,9.931942
866,-1605.084228,1796.147949,12.472945,-30.664773,18.926618,162.855316
866,-1605.689697,1792.661865,10.359685,-2.530194,-38.248344,44.122440
759,-1605.641357,1794.212036,11.389097,33.102775,-20.514417,-14.667195
759,-1603.372802,1796.011718,13.553800,-32.948463,-14.160682,104.054687
865,-1601.164672,1793.249389,13.422697,-35.544486,-0.167144,128.653839
759,-1598.626708,1783.280883,9.235165,-13.814774,36.693809,-151.451141
866,-1598.737060,1784.907104,9.921764,27.885784,28.244249,-92.639541
865,-1595.871704,1781.085083,9.365977,5.484749,38.535118,-126.841003
759,-1595.201904,1781.554199,10.086177,-4.149874,-36.724014,53.713806
865,-1595.339111,1780.269165,9.177993,-20.679479,-31.297985,78.323928
866,-1593.484619,1780.236694,10.014547,-34.113464,-15.078405,112.514427
865,-1593.040039,1777.463378,8.665351,17.522043,-35.220596,27.983028
759,-1590.669189,1774.982788,8.433665,30.762567,-24.960897,3.383893
866,-1589.593017,1776.151855,9.510345,-8.811246,-37.969680,62.184513
865,-1583.695312,1770.954956,9.241763,28.566179,-24.535940,9.931943
759,-1581.479492,1770.430297,9.959418,35.427917,-11.332451,-14.667193
866,-1577.751586,1763.805297,7.204856,-4.535511,-36.346454,62.184509
866,-1577.696655,1768.035522,9.847556,8.994247,-36.010906,44.122440
865,-1574.154785,1760.653564,6.829344,19.254364,-31.733974,27.983030
759,-1573.584716,1761.720947,7.842294,30.552726,-21.191867,3.383892
759,-1570.371948,1758.907348,7.282327,15.324452,-33.167835,37.574394
866,-1570.863769,1761.504760,8.545283,-23.639549,-28.205375,96.375007
865,-1568.140258,1755.867553,6.073095,-1.894433,-36.123249,62.184509
903,-1587.267578,1677.045288,-39.261394,32.469341,-14.990633,0.032960
865,-1561.724731,1752.641967,6.680541,-36.076053,-20.844186,112.514427
865,-1558.807739,1749.891967,5.909140,-32.985469,30.725042,-161.031524
865,-1553.574462,1746.722534,5.636658,43.102439,9.453899,-42.309619
759,-1551.621215,1743.403808,3.864526,-41.514095,15.641155,174.358352
866,-1552.096191,1744.414428,4.284142,-7.896583,43.283760,-126.841003
866,-1552.504394,1748.009033,7.135208,42.057270,-14.065035,-8.108162
866,-1550.964233,1742.985351,3.612553,-19.192123,-41.376800,76.401268
865,-1548.549682,1745.352050,6.995081,13.291021,-43.266113,42.210758
759,-1543.894531,1743.931396,8.554384,31.696336,-33.601547,17.600633
865,-1541.227661,1737.967163,3.632152,-58.639980,8.362250,162.855316
759,-1539.752685,1738.212280,5.293275,-58.145481,-12.685778,138.245193
866,-1536.292114,1736.305664,4.760597,-59.610927,19.698375,178.994720
866,-1534.813720,1737.207275,7.221540,-50.159934,36.516124,-162.954193
865,-1530.463745,1734.462036,6.064126,-61.054954,-10.237233,144.793243
759,-1530.088623,1735.994995,9.136389,-56.105918,-31.345682,120.183120
866,-1531.819580,1750.041259,14.159140,-4.067766,-18.122812,84.871978
759,-1533.088256,1750.102783,14.215684,13.702662,-12.638480,26.071355
865,-1524.427856,1752.403930,15.743859,7.950732,-17.962388,48.758811
866,-1521.003784,1730.722900,5.358160,-1.554872,-38.665222,90.628997
759,-1523.701904,1753.377685,16.255220,14.750940,-13.037209,24.148687
865,-1518.919067,1746.719116,14.449608,7.156587,-17.168409,50.681480
865,-1516.821166,1727.170410,2.420435,-31.412532,53.618980,-130.675354
903,-1543.411865,1663.505371,-37.760208,0.000000,0.000000,8.943143
866,-1514.747802,1748.530517,15.425353,-0.838311,19.067329,-107.987907
865,-1514.916015,1726.655517,2.289587,23.146055,-31.913219,56.427505
759,-1514.977539,1727.622070,3.185016,33.846572,-19.984367,31.828365
866,-1515.027221,1745.713623,14.459110,-3.917978,-19.209463,82.960304
759,-1513.265136,1726.687377,2.535287,-13.627076,36.891719,-123.006675
865,-1512.615844,1746.117187,14.882040,-11.659707,15.215469,-142.178390
865,-1511.984130,1724.989379,1.366628,5.780287,38.626674,-98.396537
866,-1510.962280,1725.881469,2.207553,28.154319,28.168333,-64.195053
759,-1508.728271,1746.265380,15.393680,-16.870645,9.055866,-166.788528
759,-1502.386962,1700.918701,2.386653,-4.371742,20.191366,172.435684
866,-1492.893066,1688.111572,5.438557,15.425956,13.883190,-128.752685
865,-1492.635253,1687.622314,5.539581,-3.700474,-35.083908,76.401268
866,-1490.087036,1687.862548,6.209073,-24.186456,-26.467496,110.602745
865,-1489.421020,1690.164916,6.862682,4.806754,20.096172,-162.954193
866,-1484.719604,1688.665771,7.976664,7.817861,34.815330,-98.396537
759,-1484.960571,1689.050415,8.369651,-27.891990,23.033998,-157.197189
865,-1478.484130,1688.811767,9.563540,-1.685979,26.718906,-118.370307
866,-1477.112915,1735.886230,21.256429,-51.463233,-12.878328,121.787162
759,-1476.845825,1734.497314,20.393777,-18.597051,-50.148143,62.986541
865,-1474.725341,1742.968872,30.269166,-23.442092,-18.107065,65.700256
865,-1471.918457,1741.715332,31.567516,-39.764415,-37.803897,87.585685
759,-1474.118652,1747.029296,31.302137,-13.809630,-26.105615,41.090122
866,-1473.446044,1745.943115,31.329380,-29.203067,-2.556056,99.890747
866,-1511.212768,1771.209716,16.003990,6.745431,27.968650,-95.682853
865,-1469.734130,1751.363159,34.143222,-24.983753,-11.602769,79.916999
865,-1507.883300,1772.875976,18.778234,-19.822481,-35.072624,69.534599
759,-1468.659301,1755.436157,35.362819,-18.230922,-20.799209,55.317855
759,-1518.353637,1775.115600,16.995126,-21.608743,19.370779,-154.483474
759,-1504.982788,1773.779785,21.156974,-0.969540,-39.642414,44.924468
866,-1502.561767,1773.151733,22.044567,-35.661663,-18.623441,103.725097
866,-1466.586791,1756.827026,36.417549,-27.144563,3.796672,114.118469
866,-1472.111206,1760.961303,34.277885,-45.038421,-4.847109,94.144721
865,-1472.013549,1760.549926,34.324935,-4.416345,29.487213,-163.272796
865,-1495.214233,1772.621826,26.182250,30.109119,-5.017213,-36.871234
866,-1471.637329,1764.481933,35.384864,14.301667,26.409484,-129.071334
865,-1485.531372,1772.831909,29.199937,11.471213,-24.211704,29.587085
865,-1523.411743,1777.148681,17.080810,-11.455427,26.502120,-129.873367
866,-1495.218505,1775.355102,27.212747,22.911005,-20.680711,-2.680730
865,-1474.488403,1768.865234,33.527225,-37.260967,-27.787714,59.943229
866,-1528.126220,1776.835083,16.038698,27.893451,10.532158,-43.430263
759,-1528.158569,1776.747924,16.164588,27.484359,-11.620634,2.263252
866,-1529.646362,1777.499755,16.069353,4.072659,-29.407117,61.063873
759,-1493.812011,1778.589599,29.153245,20.584712,-17.296777,4.976958
759,-1474.034912,1771.564697,34.630764,-22.590391,-40.304512,35.344097
866,-1488.092163,1776.786499,29.961759,-5.141590,-26.177822,63.777587
865,-1491.632812,1779.380249,29.987850,-10.565430,21.356430,-153.318893
866,-1491.615844,1780.702514,30.383846,7.739977,22.487781,-110.174247
865,-1476.844726,1777.914306,33.814701,43.247001,-18.648736,-44.550914
866,-1473.298950,1775.519042,36.411697,27.362047,-39.003665,-10.349420
759,-1475.601684,1778.122680,35.256088,46.345474,-1.175503,-69.150062
759,-1477.588378,1780.013061,34.126228,-16.268375,17.497385,-169.820861
865,-1531.663452,1781.937500,18.059820,17.725654,24.183635,-77.620780
865,-1495.125000,1745.501220,16.196485,0.000000,0.000000,16.293224
866,-1496.053100,1744.953735,15.963969,0.000000,0.000000,59.437850
759,-1502.323486,1743.777221,15.315280,0.000000,0.000000,124.819480
866,-1496.860839,1735.244506,13.513122,0.000000,0.000000,-10.470287
865,-1497.761352,1735.201049,13.474826,0.000000,0.000000,-53.614894
865,-1537.293212,1783.507446,17.701854,20.627843,-21.801017,26.873380
866,-1541.001342,1786.168823,18.510801,30.090177,-20.466188,26.873380
759,-1544.851562,1783.696899,16.344255,-42.332283,5.756665,157.098312
865,-1544.268920,1785.595214,17.774721,35.817859,-1.448041,-7.317090
759,-1548.393798,1785.661499,16.435045,34.515766,1.895948,-30.004577
866,-1547.921875,1786.764648,17.070430,-19.557397,38.688442,-144.101074
866,-1557.184082,1789.827636,16.094118,3.460876,34.409091,-111.624488
865,-1558.489257,1791.090942,16.540851,-23.031599,26.511054,-154.769119
865,-1555.572265,1796.106689,20.822055,-37.647350,21.729303,-178.291580
866,-1562.026733,1795.203857,17.862693,39.272239,-7.528059,-21.533853
759,-1565.738037,1800.319213,19.932243,29.665390,27.964263,-80.334465
865,-1568.630493,1802.263061,19.836738,37.676429,14.145982,-55.735317
759,-1572.322143,1800.957153,17.222049,-37.176410,-18.558982,108.680076
866,-1575.352783,1802.114379,15.991042,-36.987323,18.979518,167.491683
865,-1575.871948,1807.838623,19.442459,-40.859119,-2.912549,133.290206
865,-1575.045776,1813.288085,22.811897,9.540393,41.953594,-126.039001
866,-1579.683105,1811.096923,18.645704,-11.211166,34.050857,-158.317810
759,-1584.254638,1812.806884,16.995182,-34.682472,8.758018,142.881561
865,-1584.968872,1811.806762,16.033641,-28.859333,21.878189,167.491683
866,-1587.899291,1818.733520,17.565698,33.074630,28.928861,-91.848503
865,-1586.431518,1822.303100,20.913185,13.280835,-41.110626,28.785058
866,-1588.121337,1819.158081,17.687498,-17.160711,-39.873859,62.986545
865,-1584.868774,1822.682861,22.206521,-36.062698,-24.916154,95.265373
759,-1588.678955,1818.037109,16.809135,-12.778769,41.233707,-150.649108
866,-1585.066406,1825.610961,23.863502,-42.777481,-2.778195,129.455856
759,-1589.734375,1819.256835,16.878122,30.455675,-31.715965,4.174931
759,-1587.774780,1827.934082,23.738733,-22.916728,-37.254192,70.655242
866,-1593.674438,1847.059570,22.335687,28.618011,22.499750,-113.733955
759,-1593.370727,1845.626220,22.432321,-6.897288,35.221855,-172.534545
866,-1591.789916,1846.446777,23.504236,19.859354,-30.277557,-13.063136
865,-1589.602661,1845.583984,24.896213,32.929241,-14.601302,-47.264625
865,-1595.968872,1857.753662,23.098270,10.538682,34.418800,-147.935409
865,-1598.682250,1858.752807,21.316312,1.149950,37.415161,-164.074829
866,-1624.413330,1844.861938,15.664088,23.965763,4.256388,-86.091468
865,-1623.224487,1839.763061,15.681349,17.844446,16.799316,-120.281974
866,-1628.152709,1847.724243,14.344375,-26.058351,-8.924029,86.794639
865,-1630.749023,1852.059692,13.756698,-27.593595,-0.764968,104.845733
865,-1605.207031,1858.635986,16.323570,3.682611,37.708446,-165.986511
866,-1600.938354,1859.142944,19.586587,26.039747,28.514476,-131.796005
865,-1628.678588,1859.143798,15.255781,-17.829696,11.818770,133.290191
866,-1630.542602,1860.609130,14.497160,-9.228480,22.285930,169.403366
866,-1627.496704,1862.993041,15.879651,-8.107713,19.746454,167.491683
866,-1606.791259,1874.615478,16.550252,-8.221987,-29.734582,19.204690
865,-1607.874145,1870.843139,15.776641,11.573563,-28.688413,-14.985781
865,-1631.451293,1865.538818,14.575307,-20.189722,13.314715,135.212875
866,-1630.707275,1869.610717,15.022834,15.852306,14.479581,-126.039001
865,-1605.634033,1884.622070,17.792091,28.801849,7.839866,-103.351547
759,-1602.489501,1880.449584,19.590402,23.481040,18.830701,-127.961669
865,-1597.719848,1862.249023,22.508773,32.187145,-8.850844,-74.456619
865,-1630.358886,1874.901367,15.486495,4.799108,20.821767,-160.240478
866,-1607.066162,1892.772338,17.116470,28.503810,-8.943760,-69.150054
865,-1653.288574,1921.097534,16.429225,23.778861,6.422609,71.457260
866,-1655.556518,1926.199951,17.519599,23.440961,-7.621623,105.647758
866,-1654.382568,1932.333618,17.066305,24.352437,-6.186229,103.725090
865,-1652.636108,1934.413940,16.332052,23.809659,8.119122,69.534599
865,-1608.155151,1901.728149,16.194074,0.000000,0.000000,97.979072
866,-1653.433349,1879.935302,15.132939,0.000000,0.000000,50.681480
865,-1630.655639,1890.900268,15.744372,0.000000,0.000000,177.874084
865,-1632.473144,1886.363037,15.126689,0.000000,0.000000,-165.986511
866,-1632.206909,1884.399658,15.092616,0.000000,0.000000,-147.935409
865,-1631.140136,1880.409301,15.389714,0.000000,0.000000,-162.152160
866,-1629.373779,1871.759643,15.641193,0.000000,0.000000,-127.961669
865,-1606.144287,1947.447875,17.574468,-6.900677,-16.979154,34.223453
865,-1608.951538,1947.685913,16.613574,8.005824,19.799785,-154.802078
866,-1606.767333,1950.312377,17.471141,17.777887,11.920532,-120.611602
866,-1604.174560,1952.276855,18.498662,-15.266550,-10.193922,68.413955
865,-1657.020874,1936.342895,18.059686,-20.500686,4.269896,-69.150054
865,-1660.421020,1971.710571,18.818979,13.586499,-19.905408,144.474639
865,-1656.827880,1978.246948,17.306598,4.341185,-25.822040,176.753448
866,-1679.866210,1901.326782,21.239246,0.000000,0.000000,-156.395141
865,-1678.367797,1896.815551,21.411674,0.000000,0.000000,169.403366
866,-1657.220336,1898.550170,16.530008,0.000000,0.000000,28.785058
865,-1658.628051,1894.040161,16.836908,0.000000,0.000000,-37.673263
759,-1653.421508,1896.187133,15.739521,0.000000,0.000000,-30.004573
865,-1681.166992,1897.629638,21.397468,0.000000,0.000000,-86.091461
866,-1679.741455,1893.154785,21.451688,0.000000,0.000000,-51.900985
865,-1661.221191,1982.164184,19.279083,25.425966,9.617914,72.248306
865,-1668.888671,1947.426757,20.577413,0.000000,0.000000,-67.238365
866,-1685.641357,1950.445068,20.520763,0.000000,0.000000,39.178443
866,-1671.210937,1937.006103,20.695812,0.000000,0.000000,-33.036876
865,-1674.483032,1936.954345,20.766613,0.000000,0.000000,-99.517211
865,-1687.699951,1939.188598,20.775993,0.000000,0.000000,4.976958
865,-1676.631835,1927.739990,20.900594,0.000000,0.000000,-111.822257
866,-1655.437866,1950.911254,17.050443,0.000000,0.000000,-175.577865
866,-1654.522216,1941.462768,16.801958,0.000000,0.000000,-105.263236
865,-1652.841674,1938.094482,16.402984,0.000000,0.000000,-139.464691
866,-1659.893310,1984.445068,18.457952,26.503074,-5.725386,106.449790
865,-1656.420532,1924.023193,17.649576,0.000000,0.000000,-81.455108
865,-1674.102905,1921.428955,20.969125,0.000000,0.000000,-113.733955
865,-1654.721069,1915.842895,16.475353,0.000000,0.000000,6.899624
866,-1658.096923,1915.578125,17.185905,0.000000,0.000000,8.811304
865,-1608.960571,1959.813842,16.976879,17.303985,13.085103,-122.523254
866,-1609.031982,1934.941528,16.287660,0.000000,0.000000,19.995727
866,-1608.715576,1938.469482,16.439086,0.000000,0.000000,156.779693
865,-1609.180053,1934.852294,16.300960,0.000000,0.000000,122.589187
866,-1630.494628,1912.497192,15.995806,0.000000,0.000000,121.787162
866,-1605.919067,1956.665649,17.990783,21.529525,1.401862,-88.332778
865,-1608.602539,1926.422363,16.345888,0.000000,0.000000,7.690664
759,-1606.984985,1925.999389,16.838291,0.000000,0.000000,-16.897468
865,-1605.174560,1937.572753,17.517133,0.000000,0.000000,-14.183779
866,-1609.804077,1917.742675,15.900471,0.000000,0.000000,41.892150
759,-1605.632812,1930.294433,17.293823,0.000000,0.000000,83.751335
866,-1604.259155,1931.921142,17.561885,0.000000,0.000000,142.562957
865,-1605.537963,1926.274047,17.135488,0.000000,0.000000,108.361465
759,-1609.290893,1908.310668,16.087215,0.000000,0.000000,73.368934
866,-1607.875366,1906.408081,16.243028,0.000000,0.000000,132.169570
759,-1605.086791,1907.527954,17.066577,0.000000,0.000000,174.039733
866,-1604.497192,1908.906738,17.079864,0.000000,0.000000,-127.159645
865,-1660.550903,1988.845214,18.483543,0.000000,0.000000,56.108890
866,-1663.676391,1984.060913,19.091241,0.000000,0.000000,90.310379
865,-1665.704833,1979.114868,19.592185,0.000000,0.000000,-161.350128
866,-1663.890869,1975.831542,19.635488,0.000000,0.000000,-94.880828
866,-1656.148437,1976.694213,16.959293,0.000000,0.000000,-163.272796
865,-1658.539550,1969.164672,17.945016,0.000000,0.000000,162.536697
865,-1658.895141,1959.679321,18.126190,0.000000,0.000000,-91.046493
865,-1654.284912,1958.508789,16.773775,0.000000,0.000000,-58.767673
759,-1654.766479,1958.223022,17.022193,0.000000,0.000000,-115.656593
866,-1655.089599,1955.938476,16.947187,0.000000,0.000000,-56.845005
865,-1653.781250,1954.120483,16.654798,0.000000,0.000000,150.231643
865,-1679.239013,2000.514404,18.978780,0.000000,0.000000,94.144721
866,-1605.986694,2002.271606,17.597984,0.000000,0.000000,36.937160
866,-1635.067749,2002.920043,17.531808,0.000000,0.000000,-144.419677
866,-1679.412719,1995.060791,19.101051,0.000000,0.000000,128.335220
865,-1634.381958,1999.427856,17.544694,0.000000,0.000000,-178.610183
866,-1677.801269,1994.182006,19.118623,0.000000,0.000000,160.614044
865,-1637.948974,2000.141479,17.450237,0.000000,0.000000,131.059906
866,-1636.112548,1998.004516,17.410934,0.000000,0.000000,12.327035
865,-1633.829467,1996.055175,17.501474,0.000000,0.000000,-21.852468
865,-1637.562988,1995.755249,17.376335,0.000000,0.000000,-72.193367
866,-1635.414916,1991.757690,17.300521,0.000000,0.000000,-37.991882
865,-1632.308593,1985.930419,17.335790,0.000000,0.000000,152.945343
866,-1634.736572,1986.227661,17.198114,0.000000,0.000000,66.502273
866,-1633.361206,1983.268554,17.177288,0.000000,0.000000,-172.853164
865,-1634.206054,1982.890380,17.196132,0.000000,0.000000,32.300792
866,-1631.598876,1974.315673,17.044902,0.000000,0.000000,-50.296955
866,-1634.464843,1974.740356,16.930389,0.000000,0.000000,-170.941482
866,-1666.573974,1973.662109,19.727270,0.000000,0.000000,-127.159645
865,-1633.962768,1971.352416,16.921245,0.000000,0.000000,154.868011
865,-1634.049316,1969.284667,16.867382,0.000000,0.000000,-84.498420
865,-1598.108520,2025.070068,36.043930,-23.162578,2.669385,95.045631
866,-1596.736938,2023.580200,36.588840,-15.508136,17.618194,138.190261
865,-1677.555908,1988.635498,19.360240,0.000000,0.000000,126.423553
865,-1606.052001,2045.476440,31.924310,3.448819,32.624626,166.447952
865,-1601.858154,2046.815673,34.056629,-7.910267,-26.413627,1.626026
865,-1612.271972,2055.343017,26.073595,27.431507,-18.702537,-72.610855
865,-1641.245117,2047.365844,18.110393,0.000000,0.000000,33.102817
865,-1642.742431,2030.343505,17.508829,0.000000,0.000000,-77.939384
866,-1641.879272,2029.980712,17.535579,0.000000,0.000000,-97.913124
865,-1640.961669,2026.601684,17.598941,0.000000,0.000000,6.581012
865,-1637.883300,2024.201660,17.877883,0.000000,0.000000,-132.114624
866,-1641.294433,2023.351074,17.472078,0.000000,0.000000,-43.748878
866,-1669.330444,2048.168212,17.422986,0.000000,0.000000,-45.660568
865,-1672.086059,2045.331787,17.738977,0.000000,0.000000,24.632097
865,-1669.843017,2032.543823,18.011518,0.000000,0.000000,-76.027694
865,-1674.571655,2024.269042,18.258487,0.000000,0.000000,-172.853164
866,-1672.500366,2021.431274,18.261737,0.000000,0.000000,-174.775848
865,-1653.381835,2098.484863,18.492118,0.000000,0.000000,39.650871
865,-1658.191284,2095.958496,17.646383,0.000000,0.000000,41.573532
866,-1654.541259,2094.804443,18.047634,0.000000,0.000000,75.764030
865,-1655.754760,2089.222656,17.651866,0.000000,0.000000,-143.617645
866,-1653.880981,2082.585449,17.577743,0.000000,0.000000,-109.416175
865,-1675.527221,2080.833984,17.536058,0.000000,0.000000,-67.556983
866,-1673.000732,2076.900634,17.365259,0.000000,0.000000,-33.355491
865,-1672.442382,2067.804443,17.546895,0.000000,0.000000,71.127662
865,-1673.213256,2065.515869,17.637792,0.000000,0.000000,-115.975212
865,-1687.124023,2148.424560,17.502897,0.000000,0.000000,70.018005
866,-1685.412597,2148.793212,17.809387,0.000000,0.000000,104.208503
865,-1680.079589,2151.414794,19.306835,0.000000,0.000000,136.487319
866,-1682.350585,2149.017089,18.425836,0.000000,0.000000,33.904842
865,-1679.501708,2147.208007,18.788597,0.000000,0.000000,-0.285628
866,-1673.619873,2142.190673,19.050489,0.000000,0.000000,170.677825
865,-1670.861816,2137.906005,19.073020,0.000000,0.000000,17.765434
866,-1671.420776,2136.417968,18.737684,0.000000,0.000000,51.955936
865,-1673.132202,2133.090087,18.101448,0.000000,0.000000,-135.146942
866,-1670.483764,2130.138427,18.168203,0.000000,0.000000,-100.956443
866,-1664.788574,2122.587402,18.402477,0.000000,0.000000,-48.703857
865,-1666.642700,2119.940917,17.920536,0.000000,0.000000,21.599781
865,-1663.406250,2117.744384,18.262651,0.000000,0.000000,-82.894363
866,-1665.243164,2114.069580,17.631567,0.000000,0.000000,55.790275
866,-1727.455932,2202.094238,1.934729,0.000000,0.000000,-48.703857
866,-1725.080444,2199.139160,1.990631,0.000000,0.000000,3.537705
759,-1727.719848,2196.289062,2.370409,0.000000,0.000000,-55.251930
865,-1727.600341,2193.791503,2.437566,0.000000,0.000000,-30.641805
759,-1728.064331,2191.564208,2.615617,0.000000,0.000000,51.153907
866,-1697.113891,2172.125244,19.907569,0.000000,0.000000,-138.981292
865,-1700.485107,2171.428466,19.317281,0.000000,0.000000,-173.182769
865,-1700.504272,2165.072509,18.027608,0.000000,0.000000,-32.564449
866,-1699.434570,2162.343505,17.599348,0.000000,0.000000,1.626026
865,-1707.224853,2172.691162,18.491516,0.000000,0.000000,138.409988
866,-1724.769042,2178.859130,16.843132,0.000000,0.000000,-151.286346
865,-1716.042114,2176.142578,17.764694,0.000000,0.000000,174.523147
759,-1719.971435,2176.697021,17.335147,0.000000,0.000000,149.913024
866,-1709.445922,2168.863525,17.285184,0.000000,0.000000,172.600494
759,-1712.033203,2170.131591,17.279563,0.000000,0.000000,113.799865
866,-1685.207153,2156.671142,19.127466,0.000000,0.000000,136.487319
865,-1688.583618,2156.162353,18.544406,0.000000,0.000000,102.296829
866,-1689.283569,2161.607666,19.282728,0.000000,0.000000,-173.182769
865,-1692.883544,2156.104003,17.704948,0.000000,0.000000,-16.425037
866,-1693.956665,2160.975585,18.351530,0.000000,0.000000,17.765434
865,-1694.770507,2167.103027,19.377779,0.000000,0.000000,152.626724
759,-1695.613159,2170.809082,20.031139,0.000000,0.000000,162.218093
865,-1720.546752,2287.601562,15.597904,18.422819,7.882277,-10.986648
866,-1716.280151,2291.797607,16.682891,19.674240,-3.578191,23.192846
759,-1772.546875,2264.179687,19.437500,-21.368139,18.934274,-99.524147
759,-1772.156250,2266.242187,21.546875,-17.182024,-21.469110,152.351684
759,-1774.429687,2264.890625,21.546875,42.790412,0.135443,75.890640
865,-1839.618774,2275.208496,25.385564,-21.990655,-10.981353,178.357498
